title,brand,price,mrp,description,net_quantity,manufacturer,country_of_origin,mfg_date,expiry_date,platform,seller,product_url,image_urls,category,rating,reviews_count,extracted_at,compliance_score,issues_found
Unknown Product,,806.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4Nzk2ODEzOTQxNTU1NzcwOjE3NTg4MjE1NDY6c3BfYXRmOjMwMDY1MjEwMDQyODIzMjo6MDo6&url=%2FUltra-Light-Sunscreen-Invisible-Non-Greasy-Protection%2Fdp%2FB0F74H4RQW%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM%26dib_tag%3Dse%26keywords%3Dbeauty%2Bproducts%26qid%3D1758821546%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=qZR8q7Eq8F&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61XqZztKIvL._AC_UL320_.jpg,,4.6,,2025-09-25 23:02:27,,
Unknown Product,,667.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4Nzk2ODEzOTQxNTU1NzcwOjE3NTg4MjE1NDY6c3BfYXRmOjMwMDYyMDg4MDY4MTUzMjo6MDo6&url=%2FSunscreen-Comedogenic-Resistant-Clinically-Dermatologist%2Fdp%2FB01FS8F19S%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM%26dib_tag%3Dse%26keywords%3Dbeauty%2Bproducts%26qid%3D1758821546%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=u65Mqn60Uw&sp_cr=ZAZ,https://m.media-amazon.com/images/I/51ExvqVB75L._AC_UL320_.jpg,,4.3,,2025-09-25 23:02:27,,
Unknown Product,,99.0,,,,,,,,amazon,,https://www.amazon.in/Cosmetics-Enriched-Multipurpose-Lightweight-B07-05/dp/B0CG6JKPDQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-5,https://m.media-amazon.com/images/I/61mBXK2LsmL._AC_UL320_.jpg,,4.1,,2025-09-25 23:02:27,,
Unknown Product,,99.0,,,,,,,,amazon,,https://www.amazon.in/Lakme-CC-Cream-Mini-Moisturizer/dp/B01BBNF6C6/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-6,https://m.media-amazon.com/images/I/51IgR2yRK2L._AC_UL320_.jpg,,4.1,,2025-09-25 23:02:27,,
Unknown Product,,131.0,,,,,,,,amazon,,https://www.amazon.in/Extracts-Avocado-Beautiful-Underarms-Alcohol/dp/B006LXDVTM/ref=sr_1_7?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-7,https://m.media-amazon.com/images/I/41D6xYA74xL._AC_UL320_.jpg,,4.4,,2025-09-25 23:02:27,,
Unknown Product,,62.0,,,,,,,,amazon,,https://www.amazon.in/Beauty-Long-lasting-Finish-Non-drying-Shade-Perfect/dp/B098NTWM4S/ref=sr_1_8?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-8,https://m.media-amazon.com/images/I/51YDxDggnVL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:27,,
Unknown Product,,95.0,,,,,,,,amazon,,https://www.amazon.in/Faces-Weightless-Compact-Vitamin-Natural/dp/B07XFF28KR/ref=sr_1_9?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-9,https://m.media-amazon.com/images/I/61HK1LAqaoL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:27,,
Unknown Product,,147.0,,,,,,,,amazon,,https://www.amazon.in/Maybelline-Poreless-Liquid-Foundation-Natural/dp/B07L419N74/ref=sr_1_10?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-10,https://m.media-amazon.com/images/I/418-0bNNQgL._AC_UL320_.jpg,,4.1,,2025-09-25 23:02:27,,
Unknown Product,,121.0,,,,,,,,amazon,,https://www.amazon.in/Maybelline-York-12Hr-Control-Compact/dp/B08QSWPZS5/ref=sr_1_11?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-11,https://m.media-amazon.com/images/I/61FDV10Re5L._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:27,,
Unknown Product,,101.0,,,,,,,,amazon,,https://www.amazon.in/Swiss-Beauty-Moisturising-Non-Sticky-Smooth/dp/B0BSQYM2JV/ref=sr_1_12?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-12,https://m.media-amazon.com/images/I/51iog6KACEL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:27,,
Unknown Product,,109.0,,,,,,,,amazon,,https://www.amazon.in/Maybelline-Colossal-Kajal-Black-0-35g/dp/B06WGZP21B/ref=sr_1_13?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-13,https://m.media-amazon.com/images/I/61b2tDBxhlL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:27,,
Unknown Product,,415.0,,,,,,,,amazon,,https://www.amazon.in/FACES-CANADA-Strobe-Cream-Illumination/dp/B0BR585QS2/ref=sr_1_14?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-14,https://m.media-amazon.com/images/I/515W5cQZxDL._AC_UL320_.jpg,,4.0,,2025-09-25 23:02:27,,
Unknown Product,,1048.0,,,,,,,,amazon,,https://www.amazon.in/Beauty-Joseon-Relief-Cream-50ml/dp/B09JVNZVH3/ref=sr_1_15?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-15,https://m.media-amazon.com/images/I/61DA-VH24GL._AC_UL320_.jpg,,4.3,,2025-09-25 23:02:27,,
Unknown Product,,149.0,,,,,,,,amazon,,https://www.amazon.in/PONDS-Spot-less-Fairness-Removal-Facewash/dp/B08NYD1GGK/ref=sr_1_16?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-16,https://m.media-amazon.com/images/I/512dChFNuXL._AC_UL320_.jpg,,4.3,,2025-09-25 23:02:27,,
Unknown Product,,76.0,,,,,,,,amazon,,https://www.amazon.in/Ponds-Natural-Glow-Face-Powder/dp/B0B521CKF8/ref=sr_1_17?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-17,https://m.media-amazon.com/images/I/51pNLVL+DKL._AC_UL320_.jpg,,4.1,,2025-09-25 23:02:27,,
Unknown Product,,84.0,,,,,,,,amazon,,https://www.amazon.in/Blue-Heaven-Twist-Mascara-Black/dp/B097TQY79D/ref=sr_1_18?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-18,https://m.media-amazon.com/images/I/51w-cGDjSvL._AC_UL320_.jpg,,4.0,,2025-09-25 23:02:27,,
Unknown Product,,167.0,,,,,,,,amazon,,https://www.amazon.in/SUAKE-Professional-suitable-Latex-Free-Multicolor/dp/B0CBPVMJYX/ref=sr_1_19?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-19,https://m.media-amazon.com/images/I/71i3JV11+VL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:27,,
Unknown Product,,189.0,,,,,,,,amazon,,https://www.amazon.in/Pilgrim-Alcohol-Tightening-Glowing-Combination/dp/B0836XVS63/ref=sr_1_20?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821546&sr=8-20,https://m.media-amazon.com/images/I/71JNvx2i7QL._AC_UL320_.jpg,,4.1,,2025-09-25 23:02:27,,
Unknown Product,,600.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MzQyMjI2NzE2NjgxMzg3OjE3NTg4MjE1NjA6c3BfYXRmOjIwMTU2NDkzMzE4Nzk4OjowOjo&url=%2FHarpic-Flushmatic-Cistern-Cleaner-Lavender%2Fdp%2FB0BY915813%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU%26dib_tag%3Dse%26keywords%3Dhousehold%2Bitems%26qid%3D1758821560%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=X4rzT7FJwS&sp_cr=ZAZ,https://m.media-amazon.com/images/I/71FEYkcbCCL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:41,,
Unknown Product,,242.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MzQyMjI2NzE2NjgxMzg3OjE3NTg4MjE1NjA6c3BfYXRmOjIwMTYyMDI3MDQ5NDk4OjowOjo&url=%2FHarpic-Hygiene-26-Lavender-Pack%2Fdp%2FB076ZFL8MP%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU%26dib_tag%3Dse%26keywords%3Dhousehold%2Bitems%26qid%3D1758821560%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=42KlyHXfkC&sp_cr=ZAZ,https://m.media-amazon.com/images/I/615l6pelwlL._AC_UL320_.jpg,,4.0,,2025-09-25 23:02:41,,
Unknown Product,,768.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MzQyMjI2NzE2NjgxMzg3OjE3NTg4MjE1NjA6c3BfYXRmOjIwMTMyMzEwNTU4Mzk4OjowOjo&url=%2FLizol-Disinfectant-Surface-Cleaner-Citrus%2Fdp%2FB07DCXYJ4N%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU%26dib_tag%3Dse%26keywords%3Dhousehold%2Bitems%26qid%3D1758821560%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=GJQxGAbItY&sp_cr=ZAZ,https://m.media-amazon.com/images/I/71-pg4x-YKL._AC_UL320_.jpg,,4.4,,2025-09-25 23:02:41,,
Unknown Product,,8647.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MzQyMjI2NzE2NjgxMzg3OjE3NTg4MjE1NjA6c3BfYXRmOjMwMDU3MDU5ODQ3NTIzMjo6MDo6&url=%2FCOOTER-30-Waterfall-Sink-Multifunctional%2Fdp%2FB0DWSYJLCB%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU%26dib_tag%3Dse%26keywords%3Dhousehold%2Bitems%26qid%3D1758821560%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=Owd1WVJNUr&sp_cr=ZAZ,https://m.media-amazon.com/images/I/710ZhnoQPAL._AC_UL320_.jpg,,4.4,,2025-09-25 23:02:41,,
Unknown Product,,159.0,,,,,,,,amazon,,https://www.amazon.in/Pidilite-Purpose-Cleaner-Advance-Bathroom/dp/B01LZSWXWI/ref=sr_1_5?dib=eyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU&dib_tag=se&keywords=household+items&qid=1758821560&sr=8-5,https://m.media-amazon.com/images/I/51m+-Z0kk3L._AC_UL320_.jpg,,4.0,,2025-09-25 23:02:41,,
Unknown Product,,69.0,,,,,,,,amazon,,https://www.amazon.in/Spark-Lighter-Kitchen-Restaurants-Regular/dp/B0CNW8YPK4/ref=sr_1_6?dib=eyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU&dib_tag=se&keywords=household+items&qid=1758821560&sr=8-6,https://m.media-amazon.com/images/I/61A2OYtJ3OL._AC_UL320_.jpg,,4.1,,2025-09-25 23:02:41,,
